timestamp,open,high,low,close,volume
2025-06-08 00:00:00,105504.5,105625.6,105387.0,105423.2,1103.7103
2025-06-08 01:00:00,105423.2,105731.6,105355.0,105645.3,1672.922
2025-06-08 02:00:00,105645.3,105645.4,105400.0,105400.2,1109.7964
2025-06-08 03:00:00,105400.2,105453.2,105355.9,105447.2,1037.5356
2025-06-08 04:00:00,105447.2,105585.0,105374.7,105565.1,1172.1094
2025-06-08 05:00:00,105565.1,105593.2,105366.6,105388.6,715.2358
2025-06-08 06:00:00,105388.6,105548.8,105384.3,105396.3,892.1796
2025-06-08 07:00:00,105396.3,105507.1,105357.0,105370.0,881.2455
2025-06-08 08:00:00,105370.0,105449.9,105308.8,105326.5,809.2304
2025-06-08 09:00:00,105326.5,105352.0,105060.7,105100.2,4612.4705
2025-06-08 10:00:00,105100.2,105427.2,104950.0,105302.6,4148.2017
2025-06-08 11:00:00,105302.6,105667.3,105302.5,105620.3,4017.8467
2025-06-08 12:00:00,105620.3,105712.2,105454.0,105652.8,3003.0681
2025-06-08 13:00:00,105652.8,106085.6,105520.0,105563.1,5495.9515
2025-06-08 14:00:00,105563.1,105852.9,105511.4,105763.7,3277.2141
2025-06-08 15:00:00,105763.7,106040.9,105756.8,105915.4,3211.2162
2025-06-08 16:00:00,105915.4,106203.6,105886.2,106130.5,4919.7259
2025-06-08 17:00:00,106130.5,106298.0,106024.5,106050.1,3754.3661
2025-06-08 18:00:00,106050.1,106265.0,105967.3,106250.9,1357.0648
2025-06-08 19:00:00,106250.9,106266.8,106128.0,106232.7,986.5333
2025-06-08 20:00:00,106232.7,106259.9,106054.0,106091.5,1139.8073
2025-06-08 21:00:00,106091.5,106450.0,106091.4,106272.9,2363.451
2025-06-08 22:00:00,106272.9,106311.8,105637.6,105714.7,4794.9065
2025-06-08 23:00:00,105714.7,105730.8,105515.7,105690.1,2505.1877
2025-06-09 00:00:00,105690.1,105931.0,105530.1,105649.9,2520.7072
2025-06-09 01:00:00,105649.9,105698.8,105383.3,105478.2,2384.1859
2025-06-09 02:00:00,105478.2,105681.8,105422.6,105517.0,1481.54
2025-06-09 03:00:00,105517.0,105658.2,105268.0,105619.0,2718.1133
2025-06-09 04:00:00,105619.0,105680.8,105377.6,105404.6,1437.7509
2025-06-09 05:00:00,105404.6,105480.0,105301.4,105340.2,1996.5027
2025-06-09 06:00:00,105340.2,105646.6,105287.2,105642.5,1713.7067
2025-06-09 07:00:00,105642.5,105642.6,105452.6,105520.1,1405.3421
2025-06-09 08:00:00,105520.1,105900.2,105450.0,105882.8,2682.4359
2025-06-09 09:00:00,105882.8,106851.4,105777.0,106549.9,13242.0686
2025-06-09 10:00:00,106549.9,107421.0,106510.0,107126.6,13193.5118
2025-06-09 11:00:00,107126.6,107765.3,107090.0,107693.7,10423.6983
2025-06-09 12:00:00,107693.7,107900.0,107485.1,107694.1,8078.2676
2025-06-09 13:00:00,107694.1,107838.9,106808.1,106990.0,10830.5671
2025-06-09 14:00:00,106990.0,107954.9,106990.0,107562.6,12109.8517
2025-06-09 15:00:00,107562.6,107979.0,107467.4,107578.3,7588.1809
2025-06-09 16:00:00,107578.3,108065.3,107577.6,107646.1,4943.8114
2025-06-09 17:00:00,107646.1,108363.8,107600.0,108281.2,7405.8495
2025-06-09 18:00:00,108281.2,108485.1,108224.4,108384.8,4743.3389
2025-06-09 19:00:00,108384.8,108756.7,108282.0,108501.8,3737.034
2025-06-09 20:00:00,108501.8,108678.4,108382.4,108631.9,1862.8249
2025-06-09 21:00:00,108631.9,110647.8,108631.9,109930.8,18761.5426
2025-06-09 22:00:00,109930.8,110376.0,109700.0,110130.9,8275.0437
2025-06-09 23:00:00,110130.9,110270.3,109838.7,110228.0,3643.7771
2025-06-10 00:00:00,110228.0,110261.5,109870.3,109872.0,3347.8529
2025-06-10 01:00:00,109872.0,109918.2,109603.0,109764.3,3125.1319
2025-06-10 02:00:00,109764.3,109764.4,109340.7,109608.7,3710.9334
2025-06-10 03:00:00,109608.7,109644.7,109355.8,109527.4,2768.7948
2025-06-10 04:00:00,109527.4,109605.6,109340.0,109490.0,1822.4656
2025-06-10 05:00:00,109490.0,109683.3,109174.3,109273.2,4828.8866
2025-06-10 06:00:00,109273.2,109601.5,109119.7,109478.0,2737.9068
2025-06-10 07:00:00,109478.0,109478.0,109053.3,109187.0,4050.7528
2025-06-10 08:00:00,109187.0,109382.4,109042.0,109048.1,2236.4713
2025-06-10 09:00:00,109048.1,109480.0,109048.1,109477.0,2693.5427
2025-06-10 10:00:00,109477.0,109520.0,109230.0,109271.7,2359.1912
2025-06-10 11:00:00,109271.7,109803.2,109180.0,109500.0,7137.6666
2025-06-10 12:00:00,109500.0,109655.1,109359.2,109647.7,3079.0155
2025-06-10 13:00:00,109647.7,109853.0,108805.0,109268.4,10635.226
2025-06-10 14:00:00,109268.4,109297.0,108423.5,108579.0,10445.5012
2025-06-10 15:00:00,108579.0,109174.2,108291.6,108971.3,9117.2877
2025-06-10 16:00:00,108971.3,109200.7,108647.0,108681.9,3523.3264
2025-06-10 17:00:00,108681.9,109024.5,108564.4,108669.4,1821.6565
2025-06-10 18:00:00,108669.4,109438.3,108469.5,109230.1,3127.0386
2025-06-10 19:00:00,109230.1,110370.8,109230.1,109475.3,12598.7449
2025-06-10 20:00:00,109475.3,109968.6,109189.5,109903.1,4663.2158
2025-06-10 21:00:00,109903.1,109930.6,109362.0,109812.0,3506.0147
2025-06-10 22:00:00,109812.0,110116.0,109563.0,109685.4,3919.6834
2025-06-10 23:00:00,109685.4,110245.4,109544.0,110220.0,3532.5189
2025-06-11 00:00:00,110220.0,110220.0,109716.4,109780.9,2470.8361
2025-06-11 01:00:00,109780.9,109792.8,109528.7,109565.6,1903.1616
2025-06-11 02:00:00,109565.6,109824.1,109501.2,109640.7,1285.4035
2025-06-11 03:00:00,109640.7,109819.4,109576.8,109669.8,1636.726
2025-06-11 04:00:00,109669.8,109685.0,109512.9,109527.6,1286.7495
2025-06-11 05:00:00,109527.6,109610.0,109376.0,109433.7,1753.3408
2025-06-11 06:00:00,109433.7,109633.7,109318.5,109549.8,1807.8397
2025-06-11 07:00:00,109549.8,109707.4,109409.4,109409.5,1596.8744
2025-06-11 08:00:00,109409.5,109630.8,109409.5,109530.1,1303.9029
2025-06-11 09:00:00,109530.1,109562.3,109187.1,109222.3,3080.2747
2025-06-11 10:00:00,109222.3,109417.0,109150.0,109330.3,3488.8567
2025-06-11 11:00:00,109330.3,109346.7,109163.1,109221.1,1449.0996
2025-06-11 12:00:00,109221.1,109872.8,108947.8,109660.7,13408.7204
2025-06-11 13:00:00,109660.7,109842.9,109274.4,109619.0,6914.4987
2025-06-11 14:00:00,109619.0,110351.6,109586.7,109832.7,14102.7405
2025-06-11 15:00:00,109832.7,109998.0,109611.1,109696.1,4307.1831
2025-06-11 16:00:00,109696.1,109777.2,109294.1,109401.4,4636.2085
2025-06-11 17:00:00,109401.4,109717.1,108915.7,108937.2,4585.2031
2025-06-11 18:00:00,108937.2,109029.0,108357.9,108751.2,10392.4706
2025-06-11 19:00:00,108751.2,108921.7,108521.8,108688.1,4988.1071
2025-06-11 20:00:00,108688.1,108940.0,108430.8,108862.0,2081.9633
2025-06-11 21:00:00,108862.0,109163.2,108301.4,108450.5,3509.9333
2025-06-11 22:00:00,108450.5,108592.6,108008.9,108394.6,6016.924
2025-06-11 23:00:00,108394.6,108648.1,108271.0,108607.0,2503.3756
2025-06-12 00:00:00,108607.0,108765.6,108292.4,108666.3,2905.1888
2025-06-12 01:00:00,108666.3,108666.3,108218.8,108482.9,2906.2014
2025-06-12 02:00:00,108482.9,108719.8,108319.5,108333.7,3332.2992
2025-06-12 03:00:00,108333.7,108386.0,107684.7,107832.6,6697.9839
2025-06-12 04:00:00,107832.6,107886.2,107309.0,107720.0,3607.8179
2025-06-12 05:00:00,107720.0,107897.9,107552.2,107707.3,3162.4191
2025-06-12 06:00:00,107707.3,107945.3,107603.8,107860.6,2058.2433
2025-06-12 07:00:00,107860.6,107916.3,107402.0,107586.7,2018.5581
2025-06-12 08:00:00,107586.7,107793.0,107398.7,107687.4,1633.65792811
2025-06-12 09:00:00,107687.4,107722.5,107440.6,107470.6,1565.79290341
2025-06-12 10:00:00,107470.6,107480.4,107160.0,107285.7,2672.7069945
2025-06-12 11:00:00,107285.7,107315.6,106850.0,106868.3,3663.09061978
2025-06-12 12:00:00,106868.3,107396.0,106833.4,106936.5,3886.74270929
2025-06-12 13:00:00,106936.5,107149.9,106560.0,107017.3,6212.23667985
2025-06-12 14:00:00,107017.3,107673.9,107017.3,107554.9,4160.00744874
2025-06-12 15:00:00,107554.9,107747.7,106817.7,106969.5,4799.59732904
2025-06-12 16:00:00,106969.5,107765.5,106930.8,107692.9,8571.57085868
2025-06-12 17:00:00,107692.9,108387.8,107660.1,108232.5,4522.48566505
2025-06-12 18:00:00,108232.5,108354.2,107171.1,107519.9,5772.07122974
2025-06-12 19:00:00,107519.9,107829.1,106626.6,106743.4,5096.94062606
2025-06-12 20:00:00,106743.4,106919.9,105711.7,105914.7,8153.33073428
2025-06-12 21:00:00,105914.7,106370.1,105810.6,105831.0,2489.6483581
2025-06-12 22:00:00,105831.0,106176.6,105667.0,105841.0,2748.52597464
2025-06-12 23:00:00,105841.0,106100.1,105602.1,105610.9,2030.07451647
2025-06-13 00:00:00,105610.9,105642.9,103147.7,103747.2,19900.33412888
2025-06-13 01:00:00,103747.2,103818.0,102611.1,103700.0,9613.72379786
2025-06-13 02:00:00,103700.0,103899.0,103017.4,103596.2,4396.31555725
2025-06-13 03:00:00,103596.2,104570.8,103568.2,104231.7,6006.74086635
2025-06-13 04:00:00,104231.7,104454.7,103741.0,104351.7,3059.85240298
2025-06-13 05:00:00,104351.7,104409.4,103951.1,103958.5,2027.81914983
2025-06-13 06:00:00,103958.5,104681.9,103775.8,104653.6,2638.6648999
2025-06-13 07:00:00,104653.6,104885.0,104319.9,104813.9,3012.31557139
2025-06-13 08:00:00,104813.9,105487.0,104634.6,104678.9,6396.8634625
2025-06-13 09:00:00,104678.9,104856.6,104452.9,104773.1,3238.35888518
2025-06-13 10:00:00,104773.1,104847.6,104358.6,104811.6,2115.15625069
2025-06-13 11:00:00,104811.6,104999.9,104589.6,104970.7,2547.37656986
2025-06-13 12:00:00,104970.7,105237.1,104758.8,104790.6,2589.41981098
2025-06-13 13:00:00,104790.6,105243.3,104615.4,104661.4,3081.87072169
2025-06-13 14:00:00,104661.4,104955.0,104065.0,104912.1,7923.33027084
2025-06-13 15:00:00,104912.1,105723.4,104812.7,105383.7,7817.74591826
2025-06-13 16:00:00,105383.7,105910.5,105256.0,105731.4,3562.80602802
2025-06-13 17:00:00,105731.4,105731.4,104816.0,105329.1,3865.93425389
2025-06-13 18:00:00,105329.1,105428.3,104607.0,105131.4,3197.86419188
2025-06-13 19:00:00,105131.4,105386.1,104836.6,105058.0,1520.03162142
2025-06-13 20:00:00,105058.0,105465.1,104962.6,105379.8,1267.59826277
2025-06-13 21:00:00,105379.8,105731.2,105266.8,105551.7,1043.89161686
2025-06-13 22:00:00,105551.7,105789.9,105485.3,105693.8,990.23901466
2025-06-13 23:00:00,105693.8,106131.7,105693.7,106025.5,2415.57666297
2025-06-14 00:00:00,106025.5,106177.7,105663.6,105764.9,5376.13962361
2025-06-14 01:00:00,105764.9,105764.9,105386.6,105424.0,1697.08796537
2025-06-14 02:00:00,105424.0,105571.0,105278.0,105335.1,1012.77075185
2025-06-14 03:00:00,105335.1,105400.0,105156.0,105192.8,1432.80623123
2025-06-14 04:00:00,105192.8,105347.5,105180.0,105328.9,1016.77224152
2025-06-14 05:00:00,105328.9,105350.0,105218.8,105251.9,456.21579829
2025-06-14 06:00:00,105251.9,105284.9,105060.2,105060.2,1508.47983271
2025-06-14 07:00:00,105060.2,105108.4,104745.9,105031.4,2578.32067052
2025-06-14 08:00:00,105031.4,105092.2,104825.0,105051.3,984.96182029
2025-06-14 09:00:00,105051.3,105067.7,104816.7,104820.6,748.74737461
2025-06-14 10:00:00,104820.6,105069.0,104782.0,104963.0,710.69384519
2025-06-14 11:00:00,104963.0,105053.3,104911.9,105041.7,971.07442202
2025-06-14 12:00:00,105041.7,105052.5,104694.2,104998.7,1360.10659183
2025-06-14 13:00:00,104998.7,105077.5,104854.7,104965.1,950.47672237
2025-06-14 14:00:00,104965.1,105000.0,104793.5,104874.6,1410.26052784
2025-06-14 15:00:00,104874.6,104931.5,104559.6,104787.4,1780.26772959
2025-06-14 16:00:00,104787.4,104848.9,104294.6,104414.4,2974.12174668
2025-06-14 17:00:00,104414.4,104663.3,104354.6,104563.2,1144.85089857
2025-06-14 18:00:00,104563.2,104936.4,104323.0,104848.8,2018.64116321
2025-06-14 19:00:00,104848.8,105015.8,104588.1,104588.8,1721.89561672
2025-06-14 20:00:00,104588.8,104940.4,104250.0,104833.6,1972.49626821
2025-06-14 21:00:00,104833.6,105412.0,104801.6,105250.1,2418.2962381
2025-06-14 23:00:00,105373.9,105428.0,105290.5,105354.5,961.99790916
2025-06-15 00:00:00,105354.5,105616.0,105206.4,105589.5,1464.71635715
2025-06-15 01:00:00,105589.5,105627.1,105344.6,105357.5,689.78391974
2025-06-15 02:00:00,105357.5,105575.0,105357.4,105420.5,702.16175907
2025-06-15 03:00:00,105420.5,105505.0,105406.2,105418.8,277.83302397
2025-06-15 04:00:00,105418.8,105505.1,105418.8,105501.3,798.03815074
2025-06-15 05:00:00,105501.3,106059.4,105446.3,106020.1,2998.63977417
2025-06-15 06:00:00,106020.1,106076.9,105364.1,105398.5,3193.61649355
2025-06-15 07:00:00,105398.5,105408.0,105152.2,105380.1,1883.10512055
2025-06-15 08:00:00,105380.1,105435.0,105086.5,105144.8,1427.35843652
2025-06-15 09:00:00,105144.8,105144.8,104824.2,104890.0,1835.69875219
2025-06-15 10:00:00,104890.0,105155.3,104889.9,105083.6,1511.93847574
2025-06-15 11:00:00,105083.6,105120.8,104880.3,104929.9,1334.23350959
2025-06-15 12:00:00,104929.9,105255.4,104921.0,105242.0,1960.01784079
2025-06-15 13:00:00,105242.0,105618.4,105179.0,105475.7,3870.39949236
2025-06-15 14:00:00,105475.7,105800.1,105266.8,105612.3,1609.2865306
2025-06-15 15:00:00,105612.3,105752.0,105491.4,105518.9,826.15661176
2025-06-15 16:00:00,105518.9,105634.0,105291.2,105516.0,961.43304596
2025-06-15 17:00:00,105516.0,105731.6,105425.6,105633.7,1864.01987104
2025-06-15 18:00:00,105633.7,105640.6,105425.0,105438.7,1438.40412143
2025-06-15 19:00:00,105438.7,105529.9,104997.4,105245.9,1454.73565508
2025-06-15 20:00:00,105245.9,105249.9,104550.0,104689.7,3857.34148716
2025-06-15 21:00:00,104689.7,104791.7,104394.6,104751.8,2222.95120437
2025-06-15 22:00:00,104751.8,105325.7,104679.6,105214.5,2058.88221344
2025-06-15 23:00:00,105214.5,105555.0,105160.7,105539.1,1206.23961856
2025-06-16 00:00:00,105539.1,105720.0,105295.1,105386.3,1728.56754515
2025-06-16 01:00:00,105386.3,105846.4,104919.0,105751.1,3288.91801993
2025-06-16 02:00:00,105751.1,105923.3,105624.5,105730.0,1657.67622333
2025-06-16 03:00:00,105730.0,105912.9,105649.0,105862.0,1012.53602491
2025-06-16 04:00:00,105862.0,106355.6,105813.6,106344.0,4416.14557808
2025-06-16 05:00:00,106344.0,106754.5,106259.5,106510.0,3714.23262199
2025-06-16 06:00:00,106510.0,106714.5,106461.2,106528.5,1634.19737402
2025-06-16 07:00:00,106528.5,107217.7,106528.5,107016.8,5140.38258375
2025-06-16 08:00:00,107016.8,107174.5,106894.6,107122.9,1220.21251114
2025-06-16 09:00:00,107122.9,107175.4,106827.2,106894.5,1656.97220827
2025-06-16 10:00:00,106894.5,107153.0,106693.6,106788.1,1538.7597572
2025-06-16 11:00:00,106788.1,106929.5,106551.0,106845.1,2099.51997504
2025-06-16 12:00:00,106845.1,106847.6,106551.5,106652.2,1348.9654208
2025-06-16 13:00:00,106652.2,107138.4,106458.1,107108.7,2524.99921978
2025-06-16 14:00:00,107108.7,107729.1,106724.1,107470.9,5854.23174929
2025-06-16 15:00:00,107470.9,107650.0,107244.0,107372.8,2511.53233682
2025-06-16 16:00:00,107372.8,107845.9,107252.6,107704.0,2558.88567461
2025-06-16 17:00:00,107704.0,107960.0,107553.7,107684.6,1984.69479711
2025-06-16 18:00:00,107684.6,108218.2,107620.0,108197.9,2354.67324742
2025-06-16 19:00:00,108197.9,108832.9,108197.9,108590.9,5103.19397759
2025-06-16 20:00:00,108590.9,108795.8,108393.6,108742.2,3631.94368211
2025-06-16 21:00:00,108742.2,108774.3,108174.5,108458.6,2081.83295163
2025-06-16 22:00:00,108458.6,108887.3,107365.8,107645.8,5978.06080603
2025-06-16 23:00:00,107645.8,107933.4,106660.0,106753.7,3975.20429057
2025-06-17 00:00:00,106753.7,107220.8,106088.7,107199.9,6754.69475016
2025-06-17 01:00:00,107199.9,107362.8,106880.0,107128.5,1778.18620526
2025-06-17 02:00:00,107128.5,107561.4,106520.1,107435.0,2622.81434934
2025-06-17 03:00:00,107435.0,107708.6,107315.5,107547.8,2461.40821767
2025-06-17 04:00:00,107547.8,107650.0,107255.8,107285.6,993.08342786
2025-06-17 05:00:00,107285.6,107358.9,106995.6,107071.8,1300.30221557
2025-06-17 06:00:00,107071.8,107193.7,106644.5,106794.3,1594.96631088
2025-06-17 07:00:00,106794.3,106839.3,106435.2,106724.3,2281.61151544
2025-06-17 08:00:00,106724.3,106784.9,106452.4,106523.7,1595.43736718
2025-06-17 09:00:00,106523.7,106604.2,106022.9,106118.8,2763.05513628
2025-06-17 10:00:00,106118.8,106202.6,105678.6,105914.3,3714.87871062
2025-06-17 11:00:00,105914.3,105914.3,105469.4,105614.5,3028.35332354
2025-06-17 12:00:00,105614.5,105816.0,105359.8,105474.3,3033.41520948
2025-06-17 13:00:00,105474.3,105700.0,105135.4,105300.0,5902.61817997
2025-06-17 14:00:00,105300.0,105651.0,104711.8,104792.4,9810.39020863
2025-06-17 15:00:00,104792.4,104920.0,104085.0,104208.8,7863.64497775
2025-06-17 16:00:00,104208.8,104447.2,103450.0,103580.0,10019.93470609
2025-06-17 17:00:00,103580.0,104197.5,103318.0,103770.0,5850.50023319
2025-06-17 18:00:00,103770.0,104367.5,103570.4,104367.4,3232.58295775
2025-06-17 19:00:00,104367.4,105279.1,104367.4,104623.5,6083.76249048
2025-06-17 20:00:00,104623.5,104817.8,104204.1,104312.3,3071.26241431
2025-06-17 21:00:00,104312.3,104770.6,104195.7,104496.6,1681.89244286
2025-06-17 22:00:00,104496.6,104682.4,104144.3,104180.7,1074.20155191
2025-06-17 23:00:00,104180.7,104682.0,104170.8,104500.1,1157.57169811
2025-06-18 00:00:00,104500.1,104816.2,104314.3,104788.0,1468.06990708
2025-06-18 01:00:00,104788.0,105132.4,104624.1,104718.6,2594.00108899
2025-06-18 02:00:00,104718.6,105047.0,104644.8,104814.6,823.94120918
2025-06-18 03:00:00,104814.6,105179.3,104795.7,105126.0,1014.16006092
2025-06-18 04:00:00,105126.0,105450.0,105020.8,105395.0,1517.37861305
2025-06-18 05:00:00,105395.0,105498.5,105319.6,105363.6,1017.20002889
2025-06-18 06:00:00,105363.6,105474.4,104846.7,104920.4,2160.51850367
2025-06-18 07:00:00,104920.4,104965.4,104657.6,104918.2,2125.88466357
2025-06-18 08:00:00,104918.2,105254.1,104695.2,104896.8,1735.36081885
2025-06-18 09:00:00,104896.8,105075.5,104516.1,104638.8,1467.02134887
2025-06-18 10:00:00,104638.8,104742.1,104133.0,104213.6,2948.54323462
2025-06-18 11:00:00,104213.6,104813.0,104150.0,104789.0,2554.52425778
2025-06-18 12:00:00,104789.0,104864.1,104432.5,104465.9,1847.48942275
2025-06-18 13:00:00,104465.9,104500.0,103757.1,104398.7,6149.03534559
2025-06-18 14:00:00,104398.7,105285.8,104170.4,104569.8,6728.41556609
2025-06-18 15:00:00,104569.8,104935.7,104081.1,104744.3,4219.23175177
2025-06-18 16:00:00,104744.3,104784.1,104286.1,104365.0,1842.97594456
2025-06-18 17:00:00,104365.0,104448.0,103550.8,104280.7,4385.40298532
2025-06-18 18:00:00,104280.7,104661.7,103534.0,103571.3,4767.49472333
2025-06-18 19:00:00,103571.3,104384.0,103460.1,103775.2,4018.04251944
2025-06-18 20:00:00,103775.2,104943.3,103611.1,104759.4,2691.84661933
2025-06-18 21:00:00,104759.4,105089.9,104317.9,105042.9,2046.02731833
2025-06-18 22:00:00,105042.9,105088.0,104741.5,104768.9,1013.03237029
2025-06-18 23:00:00,104768.9,104908.4,104575.3,104825.6,969.55084331
2025-06-19 00:00:00,104825.6,105171.4,104623.7,104893.9,1650.59535533
2025-06-19 01:00:00,104893.9,104920.2,104389.2,104546.2,1544.25906207
2025-06-19 02:00:00,104546.2,104944.3,104401.1,104664.6,817.72176993
2025-06-19 03:00:00,104664.6,105053.0,104664.5,105042.0,720.29757328
2025-06-19 04:00:00,105042.0,105048.2,104741.0,105023.2,1247.97524868
2025-06-19 05:00:00,105023.2,105171.0,104800.0,104849.9,1672.29925093
2025-06-19 06:00:00,104849.9,104935.9,104574.0,104657.3,1062.85431867
2025-06-19 07:00:00,104657.3,104805.2,104574.1,104588.1,818.38617094
2025-06-19 08:00:00,104588.1,104936.8,104582.0,104685.3,676.9834979
2025-06-19 09:00:00,104685.3,104972.5,104671.6,104938.9,821.57448343
2025-06-19 10:00:00,104938.9,105018.9,104795.6,104859.0,760.13407651
2025-06-19 11:00:00,104859.0,104859.0,104669.7,104719.8,632.26715077
